#Exudyn implicit second order time integration sensor output file
#measure KinematicTree number = 1
#OutputVariableType = AngularVelocityLocal
#simulation started = 2025-08-13,20:30:31
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0,0,0
0.01,0,0,2.083975227
0.02,0,0,2.063239155
0.03,0,0,2.042709412
0.04,0,0,2.022383946
0.05,0,0,2.002260721
0.06,0,0,1.982337728
0.07,0,0,1.962612934
0.08,0,0,1.94308449
0.09,0,0,1.923750313
0.1,0,0,1.904608521
0.11,0,0,1.88565718
0.12,0,0,1.866894436
0.13,0,0,1.848318392
0.14,0,0,1.829927145
0.15,0,0,1.811718915
0.16,0,0,1.793691857
0.17,0,0,1.775844184
0.18,0,0,1.758174088
0.19,0,0,1.74067982
0.2,0,0,1.723359623
0.21,0,0,1.70621175
0.22,0,0,1.689234532
0.23,0,0,1.67242623
0.24,0,0,1.655785173
0.25,0,0,1.639309696
0.26,0,0,1.62299816
0.27,0,0,1.606848936
0.28,0,0,1.590860375
0.29,0,0,1.575030908
0.3,0,0,1.559358968
0.31,0,0,1.543842951
0.32,0,0,1.528481336
0.33,0,0,1.513272576
0.34,0,0,1.498215132
0.35,0,0,1.483307522
0.36,0,0,1.468548236
0.37,0,0,1.453935816
0.38,0,0,1.439468795
0.39,0,0,1.425145726
0.4,0,0,1.410965166
0.41,0,0,1.396925708
0.42,0,0,1.383025957
0.43,0,0,1.369264494
0.44,0,0,1.355639986
0.45,0,0,1.342151018
0.46,0,0,1.328796292
0.47,0,0,1.315574433
0.48,0,0,1.302484148
0.49,0,0,1.289524104
0.5,0,0,1.276693019
0.51,0,0,1.263989604
0.52,0,0,1.251412591
0.53,0,0,1.23896072
0.54,0,0,1.22663276
0.55,0,0,1.214427452
0.56,0,0,1.202343605
0.57,0,0,1.190379978
0.58,0,0,1.178535412
0.59,0,0,1.166808694
0.6,0,0,1.155198654
0.61,0,0,1.143704136
0.62,0,0,1.132323999
0.63,0,0,1.121057076
0.64,0,0,1.109902294
0.65,0,0,1.098858493
0.66,0,0,1.087924578
0.67,0,0,1.077099461
0.68,0,0,1.066382048
0.69,0,0,1.055771282
0.7,0,0,1.045266093
0.71,0,0,1.034865431
0.72,0,0,1.024568267
0.73,0,0,1.01437355
0.74,0,0,1.004280292
0.75,0,0,0.9942874494
0.76,0,0,0.9843940441
0.77,0,0,0.9745990739
0.78,0,0,0.9649015737
0.79,0,0,0.9553005598
0.8,0,0,0.9457950858
0.81,0,0,0.9363841848
0.82,0,0,0.9270669323
0.83,0,0,0.9178423804
0.84,0,0,0.9087096281
0.85,0,0,0.8996677366
0.86,0,0,0.890715824
0.87,0,0,0.8818529772
0.88,0,0,0.8730783241
0.89,0,0,0.8643909699
0.9,0,0,0.8557900659
0.91,0,0,0.8472747455
0.92,0,0,0.8388441508
0.93,0,0,0.8304974407
0.94,0,0,0.8222337839
0.95,0,0,0.8140523543
0.96,0,0,0.8059523336
0.97,0,0,0.7979329026
0.98,0,0,0.7899932777
0.99,0,0,0.7821326361
1,0,0,0.774350234
1.01,0,0,0.7666452506
1.02,0,0,0.7590169438
1.03,0,0,0.7514645307
1.04,0,0,0.7439872761
1.05,0,0,0.7365844123
1.06,0,0,0.7292552242
