#Exudyn implicit second order time integration sensor output file
#measure KinematicTree number = 1
#OutputVariableType = VelocityLocal
#simulation started = 2025-09-06,10:44:42
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0,0,0
0.005,0,0,2.206362226e-07
0.01,0,0,2.313320833e-06
0.015,0,0,-1.831870633e-05
0.02,0,0,-5.384523188e-07
0.025,0,0,-3.165798614e-07
0.03,0,0,-3.572586378e-08
0.035,0,0,-3.554724601e-08
0.04,0,0,-3.536960779e-08
0.045,0,0,-3.519277115e-08
0.05,0,0,-3.501690432e-08
0.055,0,0,-3.48418737e-08
0.06,0,0,-3.466771794e-08
0.065,0,0,-3.44944327e-08
0.07,0,0,-3.43220136e-08
0.075,0,0,-3.415045632e-08
0.08,0,0,-3.397971497e-08
0.085,0,0,-3.380991e-08
0.09,0,0,-3.364091239e-08
0.095,0,0,-3.347275951e-08
0.1,0,0,-3.330544714e-08
0.105,0,0,-3.313897106e-08
0.11,0,0,-3.297328676e-08
0.115,0,0,-3.280851112e-08
0.12,0,0,-3.264451892e-08
0.125,0,0,-3.248134645e-08
0.13,0,0,-3.231898958e-08
0.135,0,0,-3.21574442e-08
0.14,0,0,-3.199670632e-08
0.145,0,0,-3.183675237e-08
0.15,0,0,-3.16776368e-08
0.155,0,0,-3.151927789e-08
0.16,0,0,-3.136172981e-08
0.165,0,0,-3.120498832e-08
0.17,0,0,-3.104899217e-08
0.175,0,0,-3.089379478e-08
0.18,0,0,-3.073937312e-08
0.185,0,0,-3.058574204e-08
0.19,0,0,-3.043284152e-08
0.195,0,0,-3.028074243e-08
0.2,0,0,-3.012938505e-08
0.205,0,0,-2.997878424e-08
0.21,0,0,-2.982893616e-08
0.215,0,0,-2.96798371e-08
0.22,0,0,-2.95314833e-08
0.225,0,0,-2.938387104e-08
0.23,0,0,-2.92369787e-08
0.235,0,0,-2.90908385e-08
0.24,0,0,-2.894544647e-08
0.245,0,0,-2.880074582e-08
0.25,0,0,-2.865678607e-08
0.255,0,0,-2.851356336e-08
0.26,0,0,-2.837102172e-08
0.265,0,0,-2.822922722e-08
0.27,0,0,-2.808810696e-08
0.275,0,0,-2.794772639e-08
0.28,0,0,-2.780801337e-08
0.285,0,0,-2.76690157e-08
0.29,0,0,-2.753072968e-08
0.295,0,0,-2.7393118e-08
0.3,0,0,-2.725619417e-08
0.305,0,0,-2.711993812e-08
0.31,0,0,-2.698439627e-08
0.315,0,0,-2.68495154e-08
0.32,0,0,-2.671530871e-08
0.325,0,0,-2.658177284e-08
0.33,0,0,-2.644890444e-08
0.335,0,0,-2.631670016e-08
0.34,0,0,-2.618515669e-08
0.345,0,0,-2.605427075e-08
0.35,0,0,-2.592402314e-08
0.355,0,0,-2.579445826e-08
0.36,0,0,-2.566552519e-08
0.365,0,0,-2.553723659e-08
0.37,0,0,-2.540958922e-08
0.375,0,0,-2.528257988e-08
0.38,0,0,-2.515620539e-08
0.385,0,0,-2.503046257e-08
0.39,0,0,-2.490534828e-08
0.395,0,0,-2.478085935e-08
0.4,0,0,-2.465699267e-08
0.405,0,0,-2.453374512e-08
0.41,0,0,-2.441111364e-08
0.415,0,0,-2.42890951e-08
0.42,0,0,-2.416768648e-08
0.425,0,0,-2.40468847e-08
0.43,0,0,-2.392667208e-08
0.435,0,0,-2.380708959e-08
0.44,0,0,-2.368809023e-08
0.445,0,0,-2.356967122e-08
0.45,0,0,-2.345187294e-08
0.455,0,0,-2.33346491e-08
0.46,0,0,-2.321801119e-08
0.465,0,0,-2.310194212e-08
0.47,0,0,-2.298646738e-08
0.475,0,0,-2.287156984e-08
0.48,0,0,-2.275724661e-08
0.485,0,0,-2.264350869e-08
0.49,0,0,-2.253031158e-08
0.495,0,0,-2.241769409e-08
0.5,0,0,-2.230563952e-08
0.505,0,0,-2.219414504e-08
0.51,0,0,-2.208322139e-08
0.515,0,0,-2.197282518e-08
0.52,0,0,-2.186299425e-08
0.525,0,0,-2.175372565e-08
0.53,0,0,-2.164497661e-08
0.535,0,0,-2.153678441e-08
0.54,0,0,-2.142913301e-08
0.545,0,0,-2.132203276e-08
0.55,0,0,-2.121545476e-08
0.555,0,0,-2.110940949e-08
0.56,0,0,-2.100389428e-08
0.565,0,0,-2.089890647e-08
0.57,0,0,-2.07944307e-08
0.575,0,0,-2.069050258e-08
0.58,0,0,-2.058708125e-08
0.585,0,0,-2.04841643e-08
0.59,0,0,-2.038178685e-08
0.595,0,0,-2.027990862e-08
0.6,0,0,-2.017853963e-08
0.605,0,0,-2.007767731e-08
0.61,0,0,-1.997731914e-08
0.615,0,0,-1.987745042e-08
