#Exudyn implicit second order time integration sensor output file
#measure KinematicTree number = 1
#OutputVariableType = Displacement
#simulation started = 2025-09-03,11:52:12
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0,0,0
0.005,0,0,-1.219526702e-10
0.01,0,0,-2.432964941e-10
0.015,0,0,-3.640425739e-10
0.02,0,0,-4.841961276e-10
0.025,0,0,-6.037522704e-10
0.03,0,0,-7.227106691e-10
0.035,0,0,-8.410808716e-10
0.04,0,0,-9.588626559e-10
0.045,0,0,-1.076058131e-09
0.05,0,0,-1.192670629e-09
0.055,0,0,-1.308716802e-09
0.06,0,0,-1.424181661e-09
0.065,0,0,-1.539074646e-09
0.07,0,0,-1.653400528e-09
0.075,0,0,-1.767156088e-09
0.08,0,0,-1.880342548e-09
0.085,0,0,-1.992963683e-09
0.09,0,0,-2.105022601e-09
0.095,0,0,-2.216532291e-09
0.1,0,0,-2.327481097e-09
0.105,0,0,-2.437873015e-09
0.11,0,0,-2.547718037e-09
0.115,0,0,-2.657016607e-09
0.12,0,0,-2.765764173e-09
0.125,0,0,-2.873975724e-09
0.13,0,0,-2.981641267e-09
0.135,0,0,-3.088764799e-09
0.14,0,0,-3.195354759e-09
0.145,0,0,-3.301411367e-09
0.15,0,0,-3.406939397e-09
0.155,0,0,-3.51194096e-09
0.16,0,0,-3.616408284e-09
0.165,0,0,-3.720352471e-09
0.17,0,0,-3.823785955e-09
0.175,0,0,-3.926701742e-09
0.18,0,0,-4.029103051e-09
0.185,0,0,-4.130990439e-09
0.19,0,0,-4.232367568e-09
0.195,0,0,-4.333238657e-09
0.2,0,0,-4.433609258e-09
0.205,0,0,-4.533482256e-09
0.21,0,0,-4.632852657e-09
0.215,0,0,-4.731745329e-09
0.22,0,0,-4.830141065e-09
0.225,0,0,-4.928048969e-09
0.23,0,0,-5.025480587e-09
0.235,0,0,-5.122424374e-09
0.24,0,0,-5.218886545e-09
0.245,0,0,-5.314863216e-09
0.25,0,0,-5.410364601e-09
0.255,0,0,-5.505386813e-09
0.26,0,0,-5.599930741e-09
0.265,0,0,-5.694003602e-09
0.27,0,0,-5.78760051e-09
0.275,0,0,-5.880732235e-09
0.28,0,0,-5.973399997e-09
0.285,0,0,-6.065611124e-09
0.29,0,0,-6.157355958e-09
0.295,0,0,-6.248646045e-09
0.3,0,0,-6.33948094e-09
0.305,0,0,-6.429862975e-09
0.31,0,0,-6.519801254e-09
0.315,0,0,-6.609296332e-09
0.32,0,0,-6.698350763e-09
0.325,0,0,-6.786960882e-09
0.33,0,0,-6.875126135e-09
0.335,0,0,-6.962853738e-09
0.34,0,0,-7.050148465e-09
0.345,0,0,-7.137004987e-09
0.35,0,0,-7.223433185e-09
0.355,0,0,-7.309425842e-09
0.36,0,0,-7.39498407e-09
0.365,0,0,-7.480130071e-09
0.37,0,0,-7.564850635e-09
0.375,0,0,-7.649148093e-09
0.38,0,0,-7.73303388e-09
0.385,0,0,-7.816500669e-09
0.39,0,0,-7.899542354e-09
0.395,0,0,-7.982176919e-09
0.4,0,0,-8.064395596e-09
0.405,0,0,-8.146205932e-09
0.41,0,0,-8.227616144e-09
0.415,0,0,-8.308621902e-09
0.42,0,0,-8.389221984e-09
0.425,0,0,-8.469425494e-09
0.43,0,0,-8.54923321e-09
0.435,0,0,-8.628642578e-09
0.44,0,0,-8.707652932e-09
0.445,0,0,-8.786276484e-09
0.45,0,0,-8.864508239e-09
0.455,0,0,-8.942351748e-09
0.46,0,0,-9.019812897e-09
0.465,0,0,-9.096887799e-09
0.47,0,0,-9.173584226e-09
0.475,0,0,-9.249903399e-09
0.48,0,0,-9.325842654e-09
0.485,0,0,-9.401402767e-09
0.49,0,0,-9.47658485e-09
0.495,0,0,-9.551398894e-09
0.5,0,0,-9.625843678e-09
0.505,0,0,-9.699909542e-09
0.51,0,0,-9.77360437e-09
0.515,0,0,-9.846936488e-09
0.52,0,0,-9.919900901e-09
0.525,0,0,-9.992504268e-09
0.53,0,0,-1.006475037e-08
0.535,0,0,-1.01366423e-08
0.54,0,0,-1.020816931e-08
0.545,0,0,-1.027933805e-08
0.55,0,0,-1.035015407e-08
0.555,0,0,-1.042062192e-08
0.56,0,0,-1.049073095e-08
0.565,0,0,-1.056049648e-08
0.57,0,0,-1.06299114e-08
0.575,0,0,-1.069897659e-08
0.58,0,0,-1.076770084e-08
0.585,0,0,-1.08360797e-08
0.59,0,0,-1.090411117e-08
0.595,0,0,-1.097179414e-08
0.6,0,0,-1.103913938e-08
0.605,0,0,-1.110613812e-08
0.61,0,0,-1.117280524e-08
0.615,0,0,-1.123912874e-08
0.62,0,0,-1.130511873e-08
0.625,0,0,-1.137075123e-08
0.63,0,0,-1.143616968e-08
0.635,0,0,-1.150107154e-08
0.64,0,0,-1.156571861e-08
0.645,0,0,-1.163003871e-08
0.65,0,0,-1.169403152e-08
0.655,0,0,-1.175768394e-08
0.66,0,0,-1.182100717e-08
0.665,0,0,-1.188400123e-08
0.67,0,0,-1.194667498e-08
0.675,0,0,-1.200901267e-08
0.68,0,0,-1.20710234e-08
0.685,0,0,-1.213271172e-08
0.69,0,0,-1.219408519e-08
0.695,0,0,-1.225515334e-08
0.7,0,0,-1.231591296e-08
0.705,0,0,-1.237637393e-08
0.71,0,0,-1.243653802e-08
0.715,0,0,-1.249639359e-08
0.72,0,0,-1.255595694e-08
0.725,0,0,-1.26152272e-08
0.73,0,0,-1.267419347e-08
0.735,0,0,-1.27328732e-08
0.74,0,0,-1.279125705e-08
0.745,0,0,-1.284934992e-08
0.75,0,0,-1.290715512e-08
0.755,0,0,-1.296466834e-08
0.76,0,0,-1.302189867e-08
0.765,0,0,-1.307884523e-08
0.77,0,0,-1.313551146e-08
0.775,0,0,-1.31918948e-08
0.78,0,0,-1.324799348e-08
0.785,0,0,-1.330380828e-08
0.79,0,0,-1.335935573e-08
0.795,0,0,-1.341462197e-08
0.8,0,0,-1.34696162e-08
0.805,0,0,-1.352432655e-08
0.81,0,0,-1.357876578e-08
0.815,0,0,-1.363292579e-08
0.82,0,0,-1.368681546e-08
0.825,0,0,-1.374043224e-08
0.83,0,0,-1.379379044e-08
0.835,0,0,-1.384687831e-08
0.84,0,0,-1.38997085e-08
0.845,0,0,-1.395227622e-08
0.85,0,0,-1.400458527e-08
0.855,0,0,-1.405662742e-08
0.86,0,0,-1.410840611e-08
0.865,0,0,-1.415992446e-08
0.87,0,0,-1.421119722e-08
0.875,0,0,-1.426220564e-08
0.88,0,0,-1.431296204e-08
0.885,0,0,-1.43634582e-08
0.89,0,0,-1.441371211e-08
0.895,0,0,-1.446371189e-08
0.9,0,0,-1.451346288e-08
0.905,0,0,-1.45629675e-08
0.91,0,0,-1.461222565e-08
0.915,0,0,-1.466123278e-08
0.92,0,0,-1.470999766e-08
0.925,0,0,-1.47585264e-08
0.93,0,0,-1.48068009e-08
0.935,0,0,-1.485484713e-08
0.94,0,0,-1.490265034e-08
0.945,0,0,-1.495021318e-08
0.95,0,0,-1.499754276e-08
0.955,0,0,-1.504463243e-08
0.96,0,0,-1.509148739e-08
0.965,0,0,-1.513810854e-08
0.97,0,0,-1.518450088e-08
0.975,0,0,-1.52306544e-08
0.98,0,0,-1.527657612e-08
0.985,0,0,-1.532227389e-08
0.99,0,0,-1.536774197e-08
0.995,0,0,-1.541298311e-08
1,0,0,-1.54580041e-08
1.005,0,0,-1.550279471e-08
1.01,0,0,-1.554736562e-08
1.015,0,0,-1.559171758e-08
1.02,0,0,-1.563584662e-08
1.025,0,0,-1.567974972e-08
1.03,0,0,-1.572343433e-08
1.035,0,0,-1.576691155e-08
1.04,0,0,-1.58101614e-08
1.045,0,0,-1.585319709e-08
1.05,0,0,-1.589601661e-08
1.055,0,0,-1.593861876e-08
1.06,0,0,-1.598101407e-08
1.065,0,0,-1.602319943e-08
1.07,0,0,-1.606517108e-08
