#Exudyn implicit second order time integration sensor output file
#measure Object number = 18
#OutputVariableType = TorqueLocal
#simulation started = 2025-07-27,12:22:15
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0
0.02,0.1571383502
0.04,0.1191824593
0.06,0.08590398723
0.08,0.04518395874
0.1,-0.01810754712
0.12,-0.1010699719
0.14,-0.4272591641
0.16,-0.2814427823
0.18,-0.1838529316
0.2,-0.1499853563
0.22,-0.1222185155
0.24,-0.1063348499
0.26,-0.4099957736
0.28,-0.4244020852
0.3,-0.437057286
0.32,-0.5027943673
0.34,-0.5633820478
0.36,-0.5880686916
0.38,0.1004919749
0.4,0.1819434715
0.42,0.1773357852
0.44,0.1988692452
0.46,0.2229745247
0.48,0.2412059281
0.5,0.2477194522
0.52,0.436283733
0.54,0.3504176004
0.56,0.3139930041
0.58,0.6192195548
0.6,1.417112834
0.62,2.173860543
0.64,-0.6728371834
0.66,-0.1711683377
0.68,0.3156903595
0.7,0.5274602043
0.72,0.454972746
0.74,0.3291083814
0.76,0.23851395
0.78,0.3115398628
0.8,0.3706656905
0.82,0.1725773245
0.84,-0.3988173413
0.86,-0.9268688792
0.88,0.1383984016
0.9,1.17516723
0.92,0.796048029
0.94,0.6310619147
0.96,0.5869155327
0.98,0.5983902996
1,0.6103580677
1.02,-0.1245399747
1.04,4.357328782e-05
1.06,0.006155108982
1.08,-0.0009052909371
1.1,-0.0003909873204
1.12,3.390134096e-05
1.14,-6.285941204e-05
1.16,-8.310431284e-05
1.18,-7.192517453e-05
1.2,-7.200375365e-05
1.22,-7.293573918e-05
1.24,-7.277619579e-05
1.25,-7.27261462e-05
