#Exudyn implicit second order time integration sensor output file
#measure Body number = 2
#OutputVariableType = Rotation
#simulation started = 2025-07-29,21:38:13
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,-0,0,-0
0.01,-2.986642319e-31,1.197005194e-32,-0.03794593401
0.02,-4.008798575e-31,-4.209703121e-32,-0.09774421781
0.03,-8.193237138e-31,7.235506372e-32,-0.1589978675
0.04,-7.984193536e-31,5.540464152e-32,-0.2194011059
0.05,-6.959658582e-31,-1.423327456e-33,-0.2784576537
0.06,-9.216209947e-31,3.932414531e-33,-0.3358130862
0.07,-8.017837864e-31,1.352599604e-31,-0.3912435027
0.08,-8.506137694e-31,1.131642155e-31,-0.4448690974
0.09,-9.847266933e-31,2.487333533e-31,-0.4973220551
0.1,-1.139157619e-30,4.738044066e-31,-0.5497313875
0.11,-5.150800969e-31,-5.948397562e-30,-0.6034934834
0.12,1.889775021e-29,1.652550159e-31,-0.659867894
0.13,2.7021129e-29,9.34882632e-30,-0.7193509122
0.14,1.687660724e-29,1.363674284e-29,-0.780643191
0.15,1.621673437e-29,1.243569666e-29,-0.839625269
0.16,1.614011679e-29,1.164839264e-29,-0.8908391865
0.17,1.520881697e-29,1.159910678e-29,-0.9329118155
0.18,1.595094224e-29,1.137748465e-29,-0.9714267028
0.19,2.795545076e-30,3.70860056e-30,-1.01456472
0.2,1.748153251e-30,3.786867469e-30,-1.067544658
0.21,2.212154227e-30,6.807538095e-30,-1.130068352
0.22,-8.861400277e-29,3.45778409e-29,-1.194047525
0.23,-8.914472489e-29,3.11986999e-29,-1.245090993
0.24,-8.81664944e-29,2.993924463e-29,-1.278706826
0.25,-7.113171784e-29,2.633146295e-29,-1.309231604
0.26,-7.16401415e-29,2.395431822e-29,-1.352743082
0.27,-6.466850762e-29,2.536207691e-29,-1.413287692
0.28,-1.827628831e-28,2.279988087e-29,-1.480312941
0.29,-1.831221109e-28,1.913451079e-29,-1.5313001
0.3,-1.829871315e-28,1.80999693e-29,-1.558851446
0.31,-1.850406213e-28,1.539428552e-29,-1.585376261
0.32,-1.856383766e-28,1.206671407e-29,-1.631550948
0.33,-1.937677322e-28,9.486735236e-30,-1.697121569
0.34,-1.344721965e-28,-3.310611486e-30,-1.760708565
0.35,-1.359956339e-28,-8.008090082e-30,-1.796827011
0.36,-1.206571378e-28,-1.183395806e-29,-1.816540842
0.37,-1.22614742e-28,-1.66366403e-29,-1.850841525
0.38,-1.239580444e-28,-2.618103865e-29,-1.909919233
0.39,-1.307845303e-28,-3.044786393e-29,-1.977589311
0.4,-1.531067201e-28,-4.347380477e-29,-2.022290668
0.41,-1.525833929e-28,-4.061061995e-29,-2.041416842
0.42,-1.547981244e-28,-4.328346796e-29,-2.06756802
0.43,-1.591715909e-28,-4.897082355e-29,-2.1192276
0.44,-1.675529075e-28,-6.645700357e-29,-2.186413286
0.45,-1.424240621e-28,-9.750865204e-29,-2.238603714
0.46,-1.458894233e-28,-1.007634878e-28,-2.261316679
0.47,-1.397613459e-28,-1.128378386e-28,-2.280749839
0.48,-1.45959703e-28,-1.186928041e-28,-2.320619533
0.49,-1.565752981e-28,-1.259120385e-28,-2.37893142
0.5,-1.379313633e-28,-1.555680289e-28,-2.432060227
