#Exudyn implicit second order time integration sensor output file
#measure Body number = 4
#OutputVariableType = AngularVelocity
#simulation started = 2025-07-29,21:38:13
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0,0,0
0.01,-1.064925395e-27,5.773942245e-29,1.908324059e-24
0.02,-6.541936684e-29,-6.064845972e-30,1.90832386e-24
0.03,8.085182319e-30,1.848812344e-29,1.908323845e-24
0.04,1.908223874e-28,-5.942078504e-29,1.908323809e-24
0.05,-2.082301902e-28,-5.387592424e-29,1.908323888e-24
0.06,-3.165459803e-29,-2.157779877e-28,1.908323853e-24
0.07,4.154944508e-29,1.314253357e-28,1.908323838e-24
0.08,2.918723402e-29,1.639532788e-28,1.908323841e-24
0.09,-4.885994854e-29,-8.808158805e-30,1.908323856e-24
0.1,1.00336128e-28,1.479949399e-29,1.908323827e-24
0.11,9.760664531e-26,-2.368280344e-26,1.908304373e-24
0.12,-4.65805428e-27,9.603894307e-28,1.908324776e-24
0.13,3.929613867e-26,1.994418858e-25,1.908316006e-24
0.14,-4.891498113e-27,-5.775578003e-27,1.908324823e-24
0.15,-6.351949103e-28,-8.20908068e-27,1.908323973e-24
0.16,6.36060204e-27,-6.329824577e-27,1.908322578e-24
0.17,8.634305246e-27,-1.306670332e-27,1.908322124e-24
0.18,7.202275755e-27,4.314694424e-27,1.90832241e-24
0.19,-3.167063673e-27,7.982431643e-27,1.908324479e-24
0.2,-1.137247106e-27,5.302766264e-27,1.908324074e-24
0.21,-7.550740311e-27,-4.108624797e-27,1.908325353e-24
0.22,-1.265287415e-26,-2.032631928e-27,1.908326371e-24
0.23,-6.780148827e-27,-1.388895205e-26,1.908325199e-24
0.24,7.195224269e-27,-1.21990683e-26,1.908322411e-24
0.25,1.918455926e-26,-2.426906596e-27,1.908320019e-24
0.26,1.243873858e-26,1.407900737e-26,1.908321365e-24
0.27,-2.387660434e-26,1.189547503e-26,1.90832861e-24
0.28,-2.054907813e-26,-1.486973519e-26,1.908327947e-24
0.29,4.4735789e-27,-2.38346297e-26,1.908322954e-24
0.3,2.147579607e-26,-7.930608197e-27,1.908319562e-24
0.31,1.779607092e-26,1.854689605e-26,1.908320296e-24
0.32,-7.03144046e-27,2.392392231e-26,1.90832525e-24
0.33,-2.229971656e-26,1.066262052e-26,1.908328296e-24
0.34,-2.656307969e-26,-2.926433844e-26,1.908329146e-24
0.35,1.684015332e-26,-3.299836995e-26,1.908320487e-24
0.36,3.176962022e-26,8.985466008e-27,1.908317508e-24
0.37,6.614281485e-27,3.141499182e-26,1.908322527e-24
0.38,-3.631974606e-26,6.740389608e-26,1.908331093e-24
0.39,-2.628022404e-26,-1.528142327e-26,1.90832909e-24
0.4,6.756725141e-27,-1.531147991e-26,1.908322499e-24
0.41,1.562842228e-26,-6.82799585e-27,1.908320729e-24
0.42,1.155250313e-26,9.096149641e-27,1.908321542e-24
0.43,-3.862997853e-27,1.436937717e-26,1.908324617e-24
0.44,-2.508005857e-26,-3.654097424e-27,1.908328851e-24
0.45,-3.212104004e-26,-1.532652164e-26,1.908330255e-24
0.46,5.845512733e-27,-3.139007539e-26,1.90832268e-24
0.47,3.347002223e-26,-1.128116391e-26,1.908317169e-24
0.48,2.571535348e-26,2.53726005e-26,1.908318716e-24
0.49,-8.904878052e-27,3.351888056e-26,1.908325623e-24
0.5,-5.70561542e-26,2.234555778e-26,1.90833523e-24
