#Exudyn implicit second order time integration sensor output file
#measure Object number = 17
#OutputVariableType = TorqueLocal
#simulation started = 2025-07-27,12:22:15
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0
0.02,-0.2197496627
0.04,-0.1718087786
0.06,-0.154651327
0.08,-0.1535257413
0.1,-0.1381546465
0.12,-0.1095768977
0.14,0.253023551
0.16,0.2263180048
0.18,0.1450073319
0.2,0.1339391375
0.22,0.1254776105
0.24,0.1165954556
0.26,0.1158149291
0.28,0.1439672857
0.3,0.181810699
0.32,0.2172910906
0.34,0.2179719414
0.36,0.1389580566
0.38,-0.1539349818
0.4,-0.326689518
0.42,-0.190418771
0.44,-0.09864703298
0.46,-0.01023360069
0.48,0.04755271597
0.5,0.06745836272
0.52,-0.2084596323
0.54,-0.4189154686
0.56,-0.7006499553
0.58,-0.9521929493
0.6,-1.015605076
0.62,-0.28968127
0.64,1.036276557
0.66,-0.3698493131
0.68,-0.6830590365
0.7,-0.4892230797
0.72,-0.1486327951
0.74,0.06607154248
0.76,0.1274588316
0.78,-0.01317462737
0.8,-0.2995732206
0.82,-0.5881805078
0.84,-0.5883346415
0.86,-0.01611974061
0.88,0.582836944
0.9,0.3605048385
0.92,-0.141454643
0.94,-0.3302273752
0.96,-0.379745844
0.98,-0.4060890861
1,-0.4129552179
1.02,0.06699583184
1.04,0.01264597774
1.06,-0.008178483493
1.08,0.000394582888
1.1,0.0006577654324
1.12,-0.0001329505046
1.14,-2.066602541e-05
1.16,2.740961875e-05
1.18,9.889239738e-06
1.2,8.743065126e-06
1.22,1.041219476e-05
1.24,1.023241703e-05
1.25,1.013688139e-05
