#Exudyn implicit second order time integration sensor output file
#measure Body number = 2
#OutputVariableType = AngularVelocity
#simulation started = 2025-07-29,15:58:31
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,0,0,0
0.01,-1.064123861e-27,6.964712901e-29,-5.617467999
0.02,5.607042183e-32,-4.600383046e-30,-6.131616078
0.03,-5.458391984e-29,2.155378564e-29,-6.094513284
0.04,1.577679808e-28,-6.133615974e-29,-5.979230111
0.05,-9.582366091e-29,6.374895183e-29,-5.826029917
0.06,-1.533520308e-28,-9.135554231e-29,-5.6409202
0.07,2.999638431e-29,1.212669603e-28,-5.446850779
0.08,-9.866347035e-29,1.303851467e-28,-5.288822136
0.09,6.972349541e-30,3.376593956e-29,-5.220983925
0.1,8.684137216e-29,-3.119927051e-29,-5.284822443
0.11,-2.161346378e-26,7.263576684e-28,-5.489567287
0.12,-7.145987891e-30,1.074814083e-28,-5.795310957
0.13,1.580374224e-26,9.348895496e-26,-6.081977187
0.14,-2.00753813e-28,1.373281652e-29,-6.106306146
0.15,-3.054120893e-28,-3.387016209e-28,-5.587981988
0.16,5.944967233e-28,4.51126486e-28,-4.625327618
0.17,-1.241368051e-28,7.44042918e-29,-3.891899008
0.18,-7.157156229e-29,-2.656484699e-28,-3.957902378
0.19,-4.664354229e-28,-1.364861926e-28,-4.759624637
0.2,1.669591081e-27,1.228499914e-27,-5.83524746
0.21,3.781931415e-28,-7.577570583e-29,-6.537864835
0.22,-2.84128411e-28,-8.123568167e-28,-5.984457708
0.23,-1.234881813e-27,-5.799533732e-28,-4.125418536
0.24,5.548756895e-29,2.221928154e-28,-2.878455051
0.25,-2.274442677e-28,-4.309030617e-28,-3.51791384
0.26,-7.412790512e-29,-4.47241761e-28,-5.251035514
0.27,-1.977839222e-27,-1.628181071e-27,-6.688004405
0.28,5.215251297e-28,-1.443269892e-27,-6.28701853
0.29,-4.420139661e-31,-1.225114629e-27,-3.743842017
0.3,-1.129802983e-28,-1.39728896e-27,-2.220807155
0.31,4.338833372e-28,-7.823696955e-28,-3.456377918
0.32,-1.95911461e-28,-1.493973415e-27,-5.77004117
0.33,-3.799877922e-28,-1.618477405e-27,-6.976849207
0.34,-6.482210041e-28,-2.481912683e-27,-5.203746774
0.35,3.753901099e-28,-6.704093803e-28,-2.254813259
0.36,-6.285522351e-29,-2.02187597e-28,-2.291084317
0.37,-1.976786559e-28,-1.127228e-27,-4.731386998
0.38,-6.341247603e-27,3.137880151e-27,-6.813677319
0.39,9.295783024e-28,-2.794117787e-27,-6.093189053
0.4,-4.09473165e-29,-6.270109916e-28,-2.783985501
0.41,-3.787849005e-28,-4.452128649e-28,-1.706718576
0.42,-1.05699183e-28,-1.028735694e-27,-3.837672755
0.43,-2.733480296e-28,-1.677367929e-27,-6.32145559
0.44,2.288692829e-28,-3.385023118e-27,-6.543944115
0.45,-7.84970177e-29,-9.955184796e-28,-3.572804031
0.46,7.545610073e-30,-5.635541032e-28,-1.530556178
0.47,-4.144688969e-28,-1.222376193e-27,-2.784682649
0.48,-2.121204158e-28,-1.487724482e-27,-5.142432506
0.49,5.446214069e-27,-3.796350847e-27,-6.105580056
0.5,-8.30432627e-28,-4.192607223e-28,-4.017703387
