#Exudyn implicit second order time integration sensor output file
#measure Body number = 3
#OutputVariableType = Rotation
#simulation started = 2025-07-29,15:58:31
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.10.0; Python3.13.2; Windows AVX2 FLOAT64
#
0,-0,0,-0
0.01,-2.984955368e-31,1.067921172e-32,0.006407776287
0.02,-2.467715089e-31,-5.205618291e-32,0.06154483597
0.03,-1.003026215e-30,-1.054060354e-31,0.1772953551
0.04,-9.700925012e-31,-1.478845059e-31,0.3527413862
0.05,-8.588057418e-31,-2.826992184e-31,0.5851398707
0.06,-9.433926941e-31,-1.921188905e-31,0.8709360379
0.07,-7.107781099e-31,-1.893764491e-31,1.20596111
0.08,-6.221700991e-31,-1.741892909e-31,1.585892722
0.09,-5.2219619e-31,3.46414392e-32,2.007052977
0.1,-7.618975047e-31,5.872001728e-31,2.467390001
0.11,6.533355067e-30,-9.601888035e-31,2.967400732
0.12,3.557268487e-29,9.021648328e-29,-2.772539177
0.13,4.954173134e-29,1.015598977e-28,-2.179964682
0.14,-6.242133369e-29,9.013368736e-29,-1.532208402
0.15,-9.392373206e-29,1.92431701e-29,-0.8295510584
0.16,-6.930063908e-29,-5.813077494e-29,-0.08349209653
0.17,3.501974632e-30,-9.707089118e-29,0.6875890013
0.18,8.422089773e-29,-7.387763982e-29,1.470084436
0.19,1.06424615e-28,4.643650232e-29,2.263206637
0.2,4.191204704e-29,1.061461445e-28,3.080085952
0.21,-5.443927423e-29,1.099939238e-28,-2.341468364
0.22,-1.060081978e-28,1.845979189e-28,-1.421511675
0.23,-2.22304006e-28,1.028021854e-28,-0.4567084923
0.24,-2.219778209e-28,-3.933983939e-29,0.5189510294
0.25,-8.646219349e-29,-1.652086546e-28,1.483719176
0.26,7.54783847e-29,-9.789565614e-29,2.445339245
0.27,7.951338739e-29,1.98013045e-28,-2.848169291
0.28,-3.140752679e-28,1.982756743e-28,-1.802165436
0.29,-3.997257949e-28,-1.676048974e-29,-0.7113006411
0.3,-2.51744292e-28,-1.911690345e-28,0.3790604085
0.31,-1.519316072e-29,-1.512176554e-28,1.442880045
0.32,4.335665463e-29,7.694756345e-29,2.497235318
0.33,-1.277092587e-28,2.00714119e-28,-2.697849905
0.34,-3.656890726e-28,1.984252064e-28,-1.554207379
0.35,-4.135013713e-28,-1.403802589e-28,-0.3913623318
0.36,-4.610710479e-29,-3.00310503e-28,0.7423906163
0.37,1.687906792e-28,-7.932337317e-29,1.843817301
0.38,6.10949815e-29,2.023817284e-28,2.954366753
0.39,-2.370562137e-28,1.92557308e-28,-2.168904474
0.4,-2.825451946e-28,-8.681958354e-29,-0.9780087808
0.41,-2.114524962e-28,-1.649531922e-28,0.1878568913
0.42,-6.886409324e-29,-1.502737258e-28,1.308969177
0.43,-2.510214426e-29,-1.963743036e-29,2.418488338
0.44,-1.353623701e-28,1.101439323e-28,-2.718920303
0.45,-2.985567036e-28,1.412885669e-28,-1.536769908
0.46,-4.273602853e-28,-1.503187181e-28,-0.3716275506
0.47,-2.436853931e-28,-4.388990756e-28,0.7437922831
0.48,9.420329432e-29,-3.625802537e-28,1.829997566
0.49,1.679765827e-28,-1.777700095e-29,2.934415799
0.5,1.656728608e-29,2.425697668e-28,-2.206076347
